"user","appid","rating"
"in-gamestoreoriginal","1426210","0.010151176103921"
"in-gamestoreoriginal","204360","0.0097422346542865"
"in-gamestoreoriginal","1237970","0.0095311864918466"
"in-gamestoreoriginal","301750","0.0083156203608615"
"dwacz","238960","0.5"
"dwacz","730","0.28332974792864"
"dwacz","578080","0.18824710728619"
"dwacz","271590","0.1168262757914"
"dwacz","105600","0.077894896216922"
"dwacz","582660","0.068590482876258"
"dwacz","433850","0.066843903797437"
"dwacz","755790","0.052924618790966"
"dwacz","311210","0.050156327115558"
"dwacz","570","0.050043910850688"
"dwacz","440","0.045069937659122"
"dwacz","363970","0.043328467338261"
"dwacz","33930","0.04267359135843"
"dwacz","48240","0.041104993293936"
"dwacz","218620","0.038462404923816"
"dwacz","243470","0.035571589775957"
"dwacz","258010","0.034281553454571"
"dwacz","224600","0.032997977627303"
"dwacz","375480","0.030760160358309"
"dwacz","346900","0.028609915269027"
"salesets","730","0.5"
"salesets","440","0.46156633137705"
"salesets","491280","0.14953343588377"
"salesets","1515950","0.13650472655799"
"salesets","370910","0.13650472655799"
"salesets","552990","0.12209353913347"
"salesets","603750","0.120815037524"
"salesets","343440","0.11952286093344"
"salesets","618140","0.11821656093587"
"salesets","1307090","0.11284023774637"
"salesets","532210","0.11284023774637"
"salesets","522570","0.10719460448089"
"salesets","200210","0.072660189275765"
"salesets","610080","0.058447832024148"
"salesets","301520","0.055727821257535"
"salesets","563560","0.046625240412016"
"salesets","212070","0.046625240412016"
"salesets","304050","0.046625240412016"
"salesets","291550","0.039405520311955"
"salesets","435790","0"
"captain_world","730","0.9176231889567"
"captain_world","440","0.5"
"captain_world","2281730","0.45199099528484"
"captain_world","70","0.35748838206111"
"captain_world","252950","0.32326900947313"
"captain_world","1782210","0.2873833886062"
"captain_world","1240590","0.27511563966354"
"captain_world","1238840","0.19304323005886"
"captain_world","207140","0.14316824897393"
"captain_world","240","0.14016244136998"
"captain_world","471710","0.11948414519406"
"captain_world","10","0.1190837062547"
"captain_world","48700","0.11727342510014"
"captain_world","1091500","0.11534647144996"
"captain_world","292030","0.11499264708431"
"captain_world","1938090","0.11251303297754"
"captain_world","300","0.10757760982328"
"captain_world","41000","0.10729313790226"
"captain_world","550","0.10372051971654"
"captain_world","212480","0.099816457477583"
"The_Last_Unicorn","1938090","0.55770724863315"
"The_Last_Unicorn","33930","0.5"
"The_Last_Unicorn","730","0.38310060964573"
"The_Last_Unicorn","10190","0.30909162141662"
"The_Last_Unicorn","42690","0.26665980590104"
"The_Last_Unicorn","221100","0.2665904174518"
"The_Last_Unicorn","107410","0.22609166827376"
"The_Last_Unicorn","431960","0.16895734600846"
"The_Last_Unicorn","2444170","0.1664074364927"
"The_Last_Unicorn","476620","0.1444603510107"
"The_Last_Unicorn","202990","0.13581311025683"
"The_Last_Unicorn","1086940","0.11298444622351"
"The_Last_Unicorn","271590","0.11187370378053"
"The_Last_Unicorn","209170","0.10753110894851"
"The_Last_Unicorn","570","0.097658140522291"
"The_Last_Unicorn","1599340","0.096082520836679"
"The_Last_Unicorn","42710","0.088306547468239"
"The_Last_Unicorn","666140","0.086880877268244"
"The_Last_Unicorn","105600","0.086186032889477"
"The_Last_Unicorn","49520","0.083570421756653"
"boizymannn____","570","1"
"boizymannn____","730","0.7632575587607"
"boizymannn____","10","0.11553776462945"
"boizymannn____","231670","0.090585483438736"
"boizymannn____","375960","0.074046169839955"
"boizymannn____","287680","0.060916276875256"
"boizymannn____","233840","0.022908970807149"
"boizymannn____","80","0.012911538602878"
"boizymannn____","279460","0.010542227123766"
"boizymannn____","504370","0.0099393070506983"
"boizymannn____","282440","0.0092973704114149"
"boizymannn____","945360","0.0086076924019185"
"boizymannn____","252490","0.0082412380408251"
"boizymannn____","444090","0.0074544802880237"
"boizymannn____","70","0.007028151415844"
"boizymannn____","238960","0.0065742336651146"
"boizymannn____","433850","0.0055562415536511"
"boizymannn____","41070","0.0049696535253492"
"boizymannn____","209000","0"
"boizymannn____","100","0"
"SpartA1ah1","730","0.5"
"SpartA1ah1","236390","0.18844017031887"
"SpartA1ah1","284160","0.13975298783705"
"SpartA1ah1","10190","0.12223486491657"
"SpartA1ah1","42710","0.10963917529599"
"SpartA1ah1","1250","0.10824178151562"
"SpartA1ah1","271590","0.10074149987479"
"SpartA1ah1","34330","0.097730216969861"
"SpartA1ah1","244210","0.094025399883141"
"SpartA1ah1","202990","0.091287092917528"
"SpartA1ah1","1517290","0.090293462315617"
"SpartA1ah1","227300","0.074181749035335"
"SpartA1ah1","578080","0.070838142265584"
"SpartA1ah1","360430","0.060351548672373"
"SpartA1ah1","42700","0.059219856719349"
"SpartA1ah1","312660","0.05191419310842"
"SpartA1ah1","8190","0.050594124647084"
"SpartA1ah1","214950","0.050594124647084"
"SpartA1ah1","4000","0.04112754510265"
"SpartA1ah1","225540","0.037393662190728"
"serga","240","0.83405882785739"
"serga","730","0.64741638892437"
"serga","72850","0.16367287662326"
"serga","397900","0.15246595531385"
"serga","489830","0.084469007886093"
"serga","215530","0.075106366988893"
"serga","299720","0.063287576224389"
"serga","485490","0.05851888242308"
"serga","20920","0.058172174185749"
"serga","7520","0.053108221408132"
"serga","41070","0.047171774189645"
"serga","203160","0.04287117692177"
"serga","243450","0.039061940089618"
"serga","412020","0.038427957206193"
"serga","20510","0.036618102719409"
"serga","218620","0.035699007581384"
"serga","342970","0.033571376747522"
"serga","316970","0.032522010899169"
"serga","332480","0.031529426378815"
"serga","220820","0.030787453590354"
"saukeuchiuchi","730","1"
"saukeuchiuchi","381210","0.27806257311391"
"saukeuchiuchi","578080","0.14079955648912"
"saukeuchiuchi","4000","0.13134540840174"
"saukeuchiuchi","479130","0.12719895888662"
"saukeuchiuchi","311210","0.12038287298906"
"saukeuchiuchi","359550","0.10819745624033"
"saukeuchiuchi","252490","0.087912411879975"
"saukeuchiuchi","10090","0.086770396008334"
"saukeuchiuchi","601150","0.075866826569553"
"saukeuchiuchi","271590","0.065383257128306"
"saukeuchiuchi","431960","0.063098303959204"
"saukeuchiuchi","218620","0.059989663533272"
"saukeuchiuchi","1172620","0.05612621254866"
"saukeuchiuchi","524220","0.05172190090905"
"saukeuchiuchi","433850","0.040489484283102"
"saukeuchiuchi","485380","0.040384303514215"
"saukeuchiuchi","212910","0.040367097652653"
"saukeuchiuchi","6550","0.036820099836179"
"saukeuchiuchi","489940","0.030821962994326"
"SaiFURIA","292030","0.56305598233489"
"SaiFURIA","730","0.5"
"SaiFURIA","289650","0.035364539124582"
"SaiFURIA","438100","0.034115982983803"
"SaiFURIA","291550","0.026616931624451"
"SaiFURIA","1222680","0.025929039265036"
"SaiFURIA","356190","0.01742487199093"
"SaiFURIA","413150","0.015445498195043"
"SaiFURIA","225540","0.01202430403689"
"SaiFURIA","945360","0.003802418803493"
"SaiFURIA","1172470","0"
"SaiFURIA","33230","0"
"SaiFURIA","379430","0"
"SaiFURIA","1033890","0"
"SaiFURIA","836900","0"
"SaiFURIA","768530","0"
"SaiFURIA","977420","0"
"SaiFURIA","883150","0"
"SaiFURIA","921950","0"
"SaiFURIA","241930","0"
"theroflm0nster","1938090","0.51562269729569"
"theroflm0nster","730","0.5"
"theroflm0nster","202990","0.49195475791764"
"theroflm0nster","476620","0.15230145719538"
"theroflm0nster","42690","0.093416306114928"
"theroflm0nster","42710","0.084240202575922"
"theroflm0nster","105450","0.075505468306469"
"theroflm0nster","4760","0.073276945606663"
"theroflm0nster","241930","0.072518887851345"
"theroflm0nster","311210","0.067452267783365"
"theroflm0nster","201810","0.063077570029677"
"theroflm0nster","620","0.058019872709587"
"theroflm0nster","612880","0.055711907895915"
"theroflm0nster","552520","0.053519651342944"
"theroflm0nster","6060","0.051591957051654"
"theroflm0nster","578080","0.051278597363793"
"theroflm0nster","356190","0.051188713688444"
"theroflm0nster","397540","0.04803269406749"
"theroflm0nster","1642580","0.047453965780092"
"theroflm0nster","10090","0.046769732719087"
"exacteth","730","1"
"exacteth","1551360","0.29879535735809"
"exacteth","107410","0.2785866441391"
"exacteth","671860","0.10553471570773"
"exacteth","578080","0.10106143989745"
"exacteth","629520","0.081956357362899"
"exacteth","271590","0.061346054597131"
"exacteth","1556790","0.059693066558202"
"exacteth","440","0.059212309201513"
"exacteth","225540","0.05683134548177"
"exacteth","1272080","0.045259246461291"
"exacteth","1938090","0.040007621225181"
"exacteth","394690","0.038552308462722"
"exacteth","1426210","0.037550778628542"
"exacteth","1517290","0.036521794361924"
"exacteth","431960","0.030556325439919"
"exacteth","4000","0.028289660267468"
"exacteth","1030840","0.02743478964612"
"exacteth","620","0.026908834345873"
"exacteth","1222700","0.026191136091359"
"raad","440","0.57650800167461"
"raad","730","0.51317210143887"
"raad","1938090","0.2006880159808"
"raad","1583320","0.089213362248839"
"raad","359550","0.078697861942497"
"raad","295110","0.074444062416038"
"raad","476620","0.06731806632978"
"raad","578080","0.065035430733987"
"raad","1174180","0.064671491498873"
"raad","360430","0.051780970270701"
"raad","1222680","0.044420573062245"
"raad","1144200","0.043453624965687"
"raad","1369670","0.043344854770149"
"raad","284160","0.039228781283221"
"raad","756800","0.0381304011577"
"raad","671860","0.03775717454481"
"raad","880940","0.037253723024069"
"raad","629760","0.03556832495608"
"raad","2195250","0.035033432457127"
"raad","412880","0.034626841133552"
"cherry_qtpie","730","1"
"cherry_qtpie","1086940","0.1384548924177"
"cherry_qtpie","1091500","0.08698957000674"
"cherry_qtpie","1938090","0.085140702250053"
"cherry_qtpie","359550","0.085099095659557"
"cherry_qtpie","1085660","0.082074413401615"
"cherry_qtpie","1343370","0.081316953699592"
"cherry_qtpie","262060","0.077760376131942"
"cherry_qtpie","1874490","0.077104508394014"
"cherry_qtpie","990080","0.074982317576083"
"cherry_qtpie","1966720","0.065113375153711"
"cherry_qtpie","648100","0.062791047929951"
"cherry_qtpie","1966900","0.061078241842666"
"cherry_qtpie","1449850","0.060056550436681"
"cherry_qtpie","431960","0.05976143046672"
"cherry_qtpie","739630","0.056616695339811"
"cherry_qtpie","1049590","0.055908641595075"
"cherry_qtpie","1716740","0.054984889270512"
"cherry_qtpie","646570","0.053186975040914"
"cherry_qtpie","447530","0.053020505227132"
"heybrohowudoin","730","0.85867030465088"
"heybrohowudoin","252490","0.5"
"heybrohowudoin","1063730","0.33607487719643"
"heybrohowudoin","240","0.237772142421"
"heybrohowudoin","271590","0.1468891198701"
"heybrohowudoin","578080","0.096893931758132"
"heybrohowudoin","1172470","0.083571656728477"
"heybrohowudoin","292030","0.081280125908892"
"heybrohowudoin","218620","0.068128598237358"
"heybrohowudoin","42710","0.064439614768083"
"heybrohowudoin","1086940","0.063408880935483"
"heybrohowudoin","10190","0.053679982954382"
"heybrohowudoin","812140","0.052326372131663"
"heybrohowudoin","359550","0.050329529883436"
"heybrohowudoin","1110410","0.047805339892818"
"heybrohowudoin","1091500","0.044918415799821"
"heybrohowudoin","287700","0.040495692825146"
"heybrohowudoin","630","0.034986698376169"
"heybrohowudoin","104700","0.034523277936704"
"heybrohowudoin","8190","0.033446178365997"
"pandalish","730","1"
"pandalish","570","0.30220767655502"
"pandalish","578080","0.1765429795173"
"pandalish","289070","0.12701716757507"
"pandalish","271590","0.10531400886125"
"pandalish","1091500","0.065725010793194"
"pandalish","1245620","0.064895265935778"
"pandalish","588650","0.064775863321409"
"pandalish","379430","0.057247272480363"
"pandalish","1174180","0.055041085172603"
"pandalish","287700","0.053278167863893"
"pandalish","457140","0.052840457562447"
"pandalish","1151640","0.050544108003207"
"pandalish","225540","0.045944083344701"
"pandalish","1593500","0.045435774218785"
"pandalish","536270","0.04515090762238"
"pandalish","367520","0.043044251614208"
"pandalish","477160","0.042257712736426"
"pandalish","368500","0.038753812310803"
"pandalish","1097150","0.037398362125606"
"onyx915","730","0.66302935941102"
"onyx915","2510770","0.5150492230533"
"onyx915","570","0.5"
"onyx915","431960","0.31878208225712"
"onyx915","620","0.078039921061082"
"onyx915","1044620","0.06566078570816"
"onyx915","897220","0.059785050030437"
"onyx915","774171","0.051934192625709"
"onyx915","1829980","0.049289991158011"
"onyx915","301610","0.036974454576247"
"onyx915","1033420","0.031891960025127"
"onyx915","857450","0.030302967912025"
"onyx915","976390","0.029546134118962"
"onyx915","1424660","0.027971099291457"
"onyx915","1142830","0.026844279918506"
"onyx915","1093910","0.024686731418521"
"onyx915","266010","0.024519361818087"
"onyx915","251870","0.023136859567688"
"onyx915","2381590","0.021949552241205"
"onyx915","48000","0.02049428731037"
"mushroom","238960","0.6443990718059"
"mushroom","2357570","0.56659942845827"
"mushroom","730","0.5"
"mushroom","433850","0.32821763285377"
"mushroom","1172620","0.11469136473709"
"mushroom","1172470","0.098961339795869"
"mushroom","271590","0.094772648157101"
"mushroom","760160","0.083242605473593"
"mushroom","578080","0.080259156848702"
"mushroom","292930","0.077087874030749"
"mushroom","287700","0.075669058746709"
"mushroom","671860","0.074223126993176"
"mushroom","620","0.063420638749187"
"mushroom","945360","0.0625"
"mushroom","10","0.061483672104746"
"mushroom","8000","0.054992668133007"
"mushroom","10190","0.054393651788041"
"mushroom","19680","0.052459661922588"
"mushroom","534380","0.050800050800076"
"mushroom","570","0.048878552589309"
"Lyotaa","70","1"
"Lyotaa","225840","0.12017738327048"
"Lyotaa","22330","0.063675510592342"
"Lyotaa","730","0.054611458686175"
"Lyotaa","4000","0.046809590200373"
"Lyotaa","362890","0.039727810421591"
"Lyotaa","50","0.037043881128574"
"Lyotaa","223470","0.034474681958662"
"Lyotaa","240","0.026854688071004"
"Lyotaa","225640","0.026516379123062"
"Lyotaa","242760","0.022952292155337"
"Lyotaa","286160","0.02022160346424"
"Lyotaa","489830","0.014647412415099"
"Lyotaa","130","0.014317390806183"
"Lyotaa","10","0.014280250949055"
"Lyotaa","220","0.014055351051965"
"Lyotaa","41070","0.013903396846742"
"Lyotaa","707030","0.013076700079492"
"Lyotaa","80","0.011885324554129"
"Lyotaa","204340","0.011336471753107"
"TylerPark","730","0.94632215582122"
"TylerPark","949230","0.5408457809744"
"TylerPark","629520","0.48543731210484"
"TylerPark","1938090","0.34624995674172"
"TylerPark","1250410","0.24923908843375"
"TylerPark","271590","0.19844104943955"
"TylerPark","278210","0.1159508834849"
"TylerPark","388080","0.11470433378435"
"TylerPark","252490","0.10482458212881"
"TylerPark","227300","0.10195723224662"
"TylerPark","269950","0.10178085731517"
"TylerPark","107410","0.10079254722946"
"TylerPark","578080","0.087911543184335"
"TylerPark","365670","0.082876915737844"
"TylerPark","400040","0.076599976946292"
"TylerPark","4000","0.072219150849942"
"TylerPark","222880","0.068927691779467"
"TylerPark","314160","0.057897807018011"
"TylerPark","1551360","0.05646135855846"
"TylerPark","113400","0.052796537127437"
"kaiser_csgo","730","1"
"kaiser_csgo","578080","0.18738695695168"
"kaiser_csgo","4700","0.15210735012725"
"kaiser_csgo","236390","0.10164282040537"
"kaiser_csgo","219640","0.081902835934792"
"kaiser_csgo","48700","0.081649658092773"
"kaiser_csgo","550","0.08030738049718"
"kaiser_csgo","40970","0.08030738049718"
"kaiser_csgo","72850","0.076477848319915"
"kaiser_csgo","4760","0.061046769566736"
"kaiser_csgo","10","0.03185110286353"
"kaiser_csgo","1328660","0.031194308553458"
"kaiser_csgo","1238810","0.025537695922762"
"kaiser_csgo","415610","0.024713681343512"
"kaiser_csgo","885970","0.024291194120529"
"kaiser_csgo","1517290","0.02342336961896"
"kaiser_csgo","202990","0.022522130823073"
"kaiser_csgo","40980","0.021342130691266"
"kaiser_csgo","240","0.021098212615512"
"kaiser_csgo","261550","0.018482827349524"
"abu56ab","730","1"
"abu56ab","240","0.416424466978"
"abu56ab","578080","0.37306040072723"
"abu56ab","250820","0.34944872649824"
"abu56ab","629520","0.28868814237378"
"abu56ab","252950","0.23806374648356"
"abu56ab","107410","0.15417466382215"
"abu56ab","33930","0.1141960393365"
"abu56ab","271590","0.10746954210765"
"abu56ab","24960","0.10024303559855"
"abu56ab","440","0.077211448546118"
"abu56ab","34330","0.069599482466647"
"abu56ab","221100","0.065255584252503"
"abu56ab","202990","0.060228177037834"
"abu56ab","10190","0.058635960973196"
"abu56ab","620980","0.055803819774634"
"abu56ab","42710","0.052299329814662"
"abu56ab","218620","0.049783235973511"
"abu56ab","10","0.048406474091367"
"abu56ab","1840","0.045922413487995"
"JonasRIPaa","252490","0.82910192388671"
"JonasRIPaa","271590","0.54755060775414"
"JonasRIPaa","730","0.42090051945936"
"JonasRIPaa","671860","0.30960617820277"
"JonasRIPaa","240","0.22520567648165"
"JonasRIPaa","578080","0.14236058416713"
"JonasRIPaa","440","0.12430946723457"
"JonasRIPaa","363970","0.12322912113311"
"JonasRIPaa","1938090","0.11972512644065"
"JonasRIPaa","1366800","0.11482233363307"
